x,y,width,height,density
700000,1380000,10000,10000,0.0
710000,1380000,10000,10000,0.0
720000,1380000,10000,10000,0.0
730000,1380000,10000,10000,0.0
740000,1380000,10000,10000,0.0
750000,1380000,10000,10000,0.0
760000,1380000,10000,10000,0.0
770000,1380000,10000,10000,0.0
780000,1380000,10000,10000,0.0
790000,1380000,10000,10000,0.0
800000,1380000,10000,10000,0.0
810000,1380000,10000,10000,0.0
820000,1380000,10000,10000,0.0
830000,1380000,10000,10000,55.60000000000001
840000,1380000,10000,10000,98.0
850000,1380000,10000,10000,94.39999999999999
860000,1380000,10000,10000,99.2
870000,1380000,10000,10000,97.6
880000,1380000,10000,10000,92.0
890000,1380000,10000,10000,99.2
900000,1380000,10000,10000,94.0
910000,1380000,10000,10000,82.0
920000,1380000,10000,10000,88.0
930000,1380000,10000,10000,78.4
940000,1380000,10000,10000,0.0
950000,1380000,10000,10000,0.0
960000,1380000,10000,10000,0.0
970000,1380000,10000,10000,0.0
980000,1380000,10000,10000,0.0
990000,1380000,10000,10000,0.0
1000000,1380000,10000,10000,0.0
1010000,1380000,10000,10000,0.0
1020000,1380000,10000,10000,0.0
1030000,1380000,10000,10000,0.0
1040000,1380000,10000,10000,0.0
1050000,1380000,10000,10000,0.0
1060000,1380000,10000,10000,0.0
1070000,1380000,10000,10000,0.0
1080000,1380000,10000,10000,0.0
1090000,1380000,10000,10000,0.0
1100000,1380000,10000,10000,0.0
1110000,1380000,10000,10000,0.0
1120000,1380000,10000,10000,0.0
1130000,1380000,10000,10000,0.0
1140000,1380000,10000,10000,0.0
1150000,1380000,10000,10000,0.0
1160000,1380000,10000,10000,0.0
1170000,1380000,10000,10000,0.0
1180000,1380000,10000,10000,0.0
1190000,1380000,10000,10000,0.0
1200000,1380000,10000,10000,0.0
1210000,1380000,10000,10000,0.0
1220000,1380000,10000,10000,0.0
1230000,1380000,10000,10000,0.0
1240000,1380000,10000,10000,0.0
1250000,1380000,10000,10000,0.0
1260000,1380000,10000,10000,0.0
1270000,1380000,10000,10000,0.0
1280000,1380000,10000,10000,0.0
1290000,1380000,10000,10000,0.0
1300000,1380000,10000,10000,0.0
1310000,1380000,10000,10000,0.0
1320000,1380000,10000,10000,0.0
1330000,1380000,10000,10000,0.0
1340000,1380000,10000,10000,0.0
1350000,1380000,10000,10000,0.0
1360000,1380000,10000,10000,0.0
1370000,1380000,10000,10000,0.0
1380000,1380000,10000,10000,0.0
1390000,1380000,10000,10000,0.0
1400000,1380000,10000,10000,0.0
1410000,1380000,10000,10000,0.0
1420000,1380000,10000,10000,0.0
1430000,1380000,10000,10000,0.0
1440000,1380000,10000,10000,0.0
1450000,1380000,10000,10000,0.0
1460000,1380000,10000,10000,0.0
1470000,1380000,10000,10000,0.0
1480000,1380000,10000,10000,0.0
1490000,1380000,10000,10000,0.8
0,1390000,10000,10000,0.0
10000,1390000,10000,10000,0.0
20000,1390000,10000,10000,0.0
30000,1390000,10000,10000,0.0
40000,1390000,10000,10000,0.0
50000,1390000,10000,10000,0.0
60000,1390000,10000,10000,0.0
70000,1390000,10000,10000,0.0
80000,1390000,10000,10000,0.0
90000,1390000,10000,10000,0.0
100000,1390000,10000,10000,0.0
110000,1390000,10000,10000,0.0
120000,1390000,10000,10000,0.0
130000,1390000,10000,10000,0.0
140000,1390000,10000,10000,0.0
150000,1390000,10000,10000,0.0
160000,1390000,10000,10000,0.0
170000,1390000,10000,10000,0.0
180000,1390000,10000,10000,0.0
190000,1390000,10000,10000,0.0
200000,1390000,10000,10000,0.0
210000,1390000,10000,10000,0.0
220000,1390000,10000,10000,0.0
230000,1390000,10000,10000,0.0
240000,1390000,10000,10000,0.0
250000,1390000,10000,10000,0.0
260000,1390000,10000,10000,0.0
270000,1390000,10000,10000,0.0
280000,1390000,10000,10000,0.0
290000,1390000,10000,10000,0.0
300000,1390000,10000,10000,0.0
310000,1390000,10000,10000,0.0
320000,1390000,10000,10000,0.0
330000,1390000,10000,10000,0.0
340000,1390000,10000,10000,0.0
350000,1390000,10000,10000,0.0
360000,1390000,10000,10000,0.0
370000,1390000,10000,10000,0.0
380000,1390000,10000,10000,0.0
390000,1390000,10000,10000,0.0
400000,1390000,10000,10000,0.0
410000,1390000,10000,10000,0.0
420000,1390000,10000,10000,0.0
430000,1390000,10000,10000,0.0
440000,1390000,10000,10000,0.0
450000,1390000,10000,10000,0.0
460000,1390000,10000,10000,0.0
470000,1390000,10000,10000,0.0
480000,1390000,10000,10000,0.0
490000,1390000,10000,10000,0.0
500000,1390000,10000,10000,0.0
510000,1390000,10000,10000,0.0
520000,1390000,10000,10000,0.0
530000,1390000,10000,10000,0.0
540000,1390000,10000,10000,0.0
550000,1390000,10000,10000,0.0
560000,1390000,10000,10000,0.0
570000,1390000,10000,10000,0.0
580000,1390000,10000,10000,0.0
590000,1390000,10000,10000,0.0
600000,1390000,10000,10000,0.0
610000,1390000,10000,10000,0.0
620000,1390000,10000,10000,0.0
630000,1390000,10000,10000,0.0
640000,1390000,10000,10000,0.0
650000,1390000,10000,10000,0.0
660000,1390000,10000,10000,0.0
670000,1390000,10000,10000,0.0
680000,1390000,10000,10000,0.0
690000,1390000,10000,10000,0.0
700000,1390000,10000,10000,0.0
710000,1390000,10000,10000,0.0
720000,1390000,10000,10000,0.0
730000,1390000,10000,10000,0.0
740000,1390000,10000,10000,0.0
750000,1390000,10000,10000,0.0
760000,1390000,10000,10000,0.0
770000,1390000,10000,10000,0.0
780000,1390000,10000,10000,0.0
790000,1390000,10000,10000,0.0
800000,1390000,10000,10000,0.0
810000,1390000,10000,10000,0.0
820000,1390000,10000,10000,0.0
830000,1390000,10000,10000,56.8
840000,1390000,10000,10000,97.2
850000,1390000,10000,10000,95.6
860000,1390000,10000,10000,96.39999999999999
870000,1390000,10000,10000,86.4
880000,1390000,10000,10000,96.0
890000,1390000,10000,10000,96.8
900000,1390000,10000,10000,77.2
910000,1390000,10000,10000,56.00000000000001
920000,1390000,10000,10000,66.8
930000,1390000,10000,10000,41.199999999999996
940000,1390000,10000,10000,0.0
950000,1390000,10000,10000,0.0
960000,1390000,10000,10000,0.0
970000,1390000,10000,10000,0.0
980000,1390000,10000,10000,0.0
990000,1390000,10000,10000,0.0
1000000,1390000,10000,10000,0.0
1010000,1390000,10000,10000,0.0
1020000,1390000,10000,10000,0.0
1030000,1390000,10000,10000,0.0
1040000,1390000,10000,10000,0.0
1050000,1390000,10000,10000,0.0
1060000,1390000,10000,10000,0.0
1070000,1390000,10000,10000,0.0
1080000,1390000,10000,10000,0.0
1090000,1390000,10000,10000,0.0
1100000,1390000,10000,10000,0.0
1110000,1390000,10000,10000,0.0
1120000,1390000,10000,10000,0.0
1130000,1390000,10000,10000,0.0
1140000,1390000,10000,10000,0.0
1150000,1390000,10000,10000,0.0
1160000,1390000,10000,10000,0.0
1170000,1390000,10000,10000,0.0
1180000,1390000,10000,10000,0.0
1190000,1390000,10000,10000,0.0
1200000,1390000,10000,10000,0.0
1210000,1390000,10000,10000,0.0
1220000,1390000,10000,10000,0.0
1230000,1390000,10000,10000,0.0
1240000,1390000,10000,10000,0.0
1250000,1390000,10000,10000,0.0
1260000,1390000,10000,10000,0.0
1270000,1390000,10000,10000,0.0
1280000,1390000,10000,10000,0.0
1290000,1390000,10000,10000,0.0
1300000,1390000,10000,10000,0.0
1310000,1390000,10000,10000,0.0
1320000,1390000,10000,10000,0.0
1330000,1390000,10000,10000,0.0
1340000,1390000,10000,10000,0.0
1350000,1390000,10000,10000,0.0
1360000,1390000,10000,10000,0.0
1370000,1390000,10000,10000,0.0
1380000,1390000,10000,10000,0.0
1390000,1390000,10000,10000,0.0
1400000,1390000,10000,10000,0.0
1410000,1390000,10000,10000,0.0
1420000,1390000,10000,10000,0.0
1430000,1390000,10000,10000,0.0
1440000,1390000,10000,10000,0.0
1450000,1390000,10000,10000,0.0
1460000,1390000,10000,10000,0.0
1470000,1390000,10000,10000,0.0
1480000,1390000,10000,10000,0.0
1490000,1390000,10000,10000,0.0
0,1400000,10000,10000,0.0
10000,1400000,10000,10000,0.0
20000,1400000,10000,10000,0.0
30000,1400000,10000,10000,0.0
40000,1400000,10000,10000,0.0
50000,1400000,10000,10000,0.0
60000,1400000,10000,10000,0.0
70000,1400000,10000,10000,0.0
80000,1400000,10000,10000,0.0
90000,1400000,10000,10000,0.0
100000,1400000,10000,10000,0.0
110000,1400000,10000,10000,0.0
120000,1400000,10000,10000,0.0
130000,1400000,10000,10000,0.0
140000,1400000,10000,10000,0.0
150000,1400000,10000,10000,0.0
160000,1400000,10000,10000,0.0
170000,1400000,10000,10000,0.0
180000,1400000,10000,10000,0.0
190000,1400000,10000,10000,0.0
200000,1400000,10000,10000,0.0
210000,1400000,10000,10000,0.0
220000,1400000,10000,10000,0.0
230000,1400000,10000,10000,0.0
240000,1400000,10000,10000,0.0
250000,1400000,10000,10000,0.0
260000,1400000,10000,10000,0.0
270000,1400000,10000,10000,0.0
280000,1400000,10000,10000,0.0
290000,1400000,10000,10000,0.0
300000,1400000,10000,10000,0.0
310000,1400000,10000,10000,0.0
320000,1400000,10000,10000,0.0
330000,1400000,10000,10000,0.0
340000,1400000,10000,10000,0.0
350000,1400000,10000,10000,0.0
360000,1400000,10000,10000,0.0
370000,1400000,10000,10000,0.0
380000,1400000,10000,10000,0.0
390000,1400000,10000,10000,0.0
400000,1400000,10000,10000,0.0
410000,1400000,10000,10000,0.0
420000,1400000,10000,10000,0.0
430000,1400000,10000,10000,0.0
440000,1400000,10000,10000,0.0
450000,1400000,10000,10000,0.0
460000,1400000,10000,10000,0.0
470000,1400000,10000,10000,0.0
480000,1400000,10000,10000,0.0
490000,1400000,10000,10000,0.0
500000,1400000,10000,10000,0.0
510000,1400000,10000,10000,0.0
520000,1400000,10000,10000,0.0
530000,1400000,10000,10000,0.0
540000,1400000,10000,10000,0.0
550000,1400000,10000,10000,0.0
560000,1400000,10000,10000,0.0
570000,1400000,10000,10000,0.0
580000,1400000,10000,10000,0.0
590000,1400000,10000,10000,0.0
600000,1400000,10000,10000,0.0
610000,1400000,10000,10000,0.0
620000,1400000,10000,10000,0.0
630000,1400000,10000,10000,0.0
640000,1400000,10000,10000,0.0
650000,1400000,10000,10000,0.0
660000,1400000,10000,10000,0.0
670000,1400000,10000,10000,0.0
680000,1400000,10000,10000,0.0
690000,1400000,10000,10000,0.0
700000,1400000,10000,10000,0.0
710000,1400000,10000,10000,0.0
720000,1400000,10000,10000,0.0
730000,1400000,10000,10000,0.0
740000,1400000,10000,10000,0.0
750000,1400000,10000,10000,0.0
760000,1400000,10000,10000,0.0
770000,1400000,10000,10000,0.0
780000,1400000,10000,10000,0.0
790000,1400000,10000,10000,0.0
800000,1400000,10000,10000,0.0
810000,1400000,10000,10000,0.0
820000,1400000,10000,10000,0.0
830000,1400000,10000,10000,52.800000000000004
840000,1400000,10000,10000,81.6
850000,1400000,10000,10000,95.19999999999999
860000,1400000,10000,10000,92.80000000000001
870000,1400000,10000,10000,94.0
880000,1400000,10000,10000,93.2
890000,1400000,10000,10000,80.4
900000,1400000,10000,10000,81.2
910000,1400000,10000,10000,93.2
920000,1400000,10000,10000,36.0
930000,1400000,10000,10000,1.2
940000,1400000,10000,10000,0.0
950000,1400000,10000,10000,0.0
960000,1400000,10000,10000,0.0
970000,1400000,10000,10000,0.0
980000,1400000,10000,10000,0.0
990000,1400000,10000,10000,0.0
1000000,1400000,10000,10000,0.0
1010000,1400000,10000,10000,0.0
1020000,1400000,10000,10000,0.0
1030000,1400000,10000,10000,0.0
1040000,1400000,10000,10000,0.0
1050000,1400000,10000,10000,0.0
1060000,1400000,10000,10000,0.0
1070000,1400000,10000,10000,0.0
1080000,1400000,10000,10000,0.0
1090000,1400000,10000,10000,0.0
1100000,1400000,10000,10000,0.0
1110000,1400000,10000,10000,0.0
1120000,1400000,10000,10000,0.0
1130000,1400000,10000,10000,0.0
1140000,1400000,10000,10000,0.0
1150000,1400000,10000,10000,0.0
1160000,1400000,10000,10000,0.0
1170000,1400000,10000,10000,0.0
1180000,1400000,10000,10000,0.0
1190000,1400000,10000,10000,0.0
1200000,1400000,10000,10000,0.0
1210000,1400000,10000,10000,0.0
1220000,1400000,10000,10000,0.0
1230000,1400000,10000,10000,0.0
1240000,1400000,10000,10000,0.0
1250000,1400000,10000,10000,0.0
1260000,1400000,10000,10000,0.0
1270000,1400000,10000,10000,0.0
1280000,1400000,10000,10000,0.0
1290000,1400000,10000,10000,0.0
1300000,1400000,10000,10000,0.0
1310000,1400000,10000,10000,0.0
1320000,1400000,10000,10000,0.0
1330000,1400000,10000,10000,0.0
1340000,1400000,10000,10000,0.0
1350000,1400000,10000,10000,0.0
1360000,1400000,10000,10000,0.0
1370000,1400000,10000,10000,0.0
1380000,1400000,10000,10000,0.0
1390000,1400000,10000,10000,0.0
1400000,1400000,10000,10000,0.0
1410000,1400000,10000,10000,0.0
1420000,1400000,10000,10000,0.0
1430000,1400000,10000,10000,0.0
1440000,1400000,10000,10000,0.0
1450000,1400000,10000,10000,0.0
1460000,1400000,10000,10000,0.0
1470000,1400000,10000,10000,0.0
1480000,1400000,10000,10000,0.0
1490000,1400000,10000,10000,0.0
0,1410000,10000,10000,0.0
10000,1410000,10000,10000,0.0
20000,1410000,10000,10000,0.0
30000,1410000,10000,10000,0.0
40000,1410000,10000,10000,0.0
50000,1410000,10000,10000,0.0
60000,1410000,10000,10000,0.0
70000,1410000,10000,10000,0.0
80000,1410000,10000,10000,0.0
90000,1410000,10000,10000,0.0
100000,1410000,10000,10000,0.0
110000,1410000,10000,10000,0.0
120000,1410000,10000,10000,0.0
130000,1410000,10000,10000,0.0
140000,1410000,10000,10000,0.0
150000,1410000,10000,10000,0.0
160000,1410000,10000,10000,0.0
170000,1410000,10000,10000,0.0
180000,1410000,10000,10000,0.0
190000,1410000,10000,10000,0.0
200000,1410000,10000,10000,0.0
210000,1410000,10000,10000,0.0
220000,1410000,10000,10000,0.0
230000,1410000,10000,10000,0.0
240000,1410000,10000,10000,0.0
250000,1410000,10000,10000,0.0
260000,1410000,10000,10000,0.0
270000,1410000,10000,10000,0.0
280000,1410000,10000,10000,0.0
290000,1410000,10000,10000,0.0
300000,1410000,10000,10000,0.0
310000,1410000,10000,10000,0.0
320000,1410000,10000,10000,0.0
330000,1410000,10000,10000,0.0
340000,1410000,10000,10000,0.0
350000,1410000,10000,10000,0.0
360000,1410000,10000,10000,0.0
370000,1410000,10000,10000,0.0
380000,1410000,10000,10000,0.0
390000,1410000,10000,10000,0.0
400000,1410000,10000,10000,0.0
410000,1410000,10000,10000,0.0
420000,1410000,10000,10000,0.0
430000,1410000,10000,10000,0.0
440000,1410000,10000,10000,0.0
450000,1410000,10000,10000,0.0
460000,1410000,10000,10000,0.0
470000,1410000,10000,10000,0.0
480000,1410000,10000,10000,0.0
490000,1410000,10000,10000,0.0
500000,1410000,10000,10000,0.0
510000,1410000,10000,10000,0.0
520000,1410000,10000,10000,0.0
530000,1410000,10000,10000,0.0
540000,1410000,10000,10000,0.0
550000,1410000,10000,10000,0.0
560000,1410000,10000,10000,0.0
570000,1410000,10000,10000,0.0
580000,1410000,10000,10000,0.0
590000,1410000,10000,10000,0.0
600000,1410000,10000,10000,0.0
610000,1410000,10000,10000,0.0
620000,1410000,10000,10000,0.0
630000,1410000,10000,10000,0.0
640000,1410000,10000,10000,0.0
650000,1410000,10000,10000,0.0
660000,1410000,10000,10000,0.0
670000,1410000,10000,10000,0.0
680000,1410000,10000,10000,0.0
690000,1410000,10000,10000,0.0
700000,1410000,10000,10000,0.0
710000,1410000,10000,10000,0.0
720000,1410000,10000,10000,0.0
730000,1410000,10000,10000,0.0
740000,1410000,10000,10000,0.0
750000,1410000,10000,10000,0.0
760000,1410000,10000,10000,0.0
770000,1410000,10000,10000,0.0
780000,1410000,10000,10000,0.0
790000,1410000,10000,10000,0.0
800000,1410000,10000,10000,0.0
810000,1410000,10000,10000,0.0
820000,1410000,10000,10000,0.0
830000,1410000,10000,10000,54.400000000000006
840000,1410000,10000,10000,83.2
850000,1410000,10000,10000,83.6
860000,1410000,10000,10000,96.8
870000,1410000,10000,10000,96.8
880000,1410000,10000,10000,90.4
890000,1410000,10000,10000,93.60000000000001
900000,1410000,10000,10000,96.0
910000,1410000,10000,10000,91.2
920000,1410000,10000,10000,35.6
930000,1410000,10000,10000,0.8
940000,1410000,10000,10000,0.0
950000,1410000,10000,10000,0.0
960000,1410000,10000,10000,0.0
970000,1410000,10000,10000,0.0
980000,1410000,10000,10000,0.0
990000,1410000,10000,10000,0.0
1000000,1410000,10000,10000,0.0
1010000,1410000,10000,10000,0.0
1020000,1410000,10000,10000,0.0
1030000,1410000,10000,10000,0.0
1040000,1410000,10000,10000,0.0
1050000,1410000,10000,10000,0.0
1060000,1410000,10000,10000,0.0
1070000,1410000,10000,10000,0.0
1080000,1410000,10000,10000,0.0
1090000,1410000,10000,10000,0.0
1100000,1410000,10000,10000,0.0
1110000,1410000,10000,10000,0.0
1120000,1410000,10000,10000,0.0
1130000,1410000,10000,10000,0.0
1140000,1410000,10000,10000,0.0
1150000,1410000,10000,10000,0.0
1160000,1410000,10000,10000,0.0
1170000,1410000,10000,10000,0.0
1180000,1410000,10000,10000,0.0
1190000,1410000,10000,10000,0.0
1200000,1410000,10000,10000,0.0
1210000,1410000,10000,10000,0.0
1220000,1410000,10000,10000,0.0
1230000,1410000,10000,10000,0.0
1240000,1410000,10000,10000,0.0
1250000,1410000,10000,10000,0.0
1260000,1410000,10000,10000,0.0
1270000,1410000,10000,10000,0.0
1280000,1410000,10000,10000,0.0
1290000,1410000,10000,10000,0.0
1300000,1410000,10000,10000,0.0
1310000,1410000,10000,10000,0.0
1320000,1410000,10000,10000,0.0
1330000,1410000,10000,10000,0.0
1340000,1410000,10000,10000,0.0
1350000,1410000,10000,10000,0.0
1360000,1410000,10000,10000,0.0
1370000,1410000,10000,10000,0.0
1380000,1410000,10000,10000,0.0
1390000,1410000,10000,10000,0.0
1400000,1410000,10000,10000,0.0
1410000,1410000,10000,10000,0.0
1420000,1410000,10000,10000,0.0
1430000,1410000,10000,10000,0.0
1440000,1410000,10000,10000,0.0
1450000,1410000,10000,10000,0.0
1460000,1410000,10000,10000,0.0
1470000,1410000,10000,10000,0.0
1480000,1410000,10000,10000,0.0
1490000,1410000,10000,10000,0.0
0,1420000,10000,10000,0.0
10000,1420000,10000,10000,0.0
20000,1420000,10000,10000,0.0
30000,1420000,10000,10000,0.0
40000,1420000,10000,10000,0.0
50000,1420000,10000,10000,8.0
60000,1420000,10000,10000,0.0
70000,1420000,10000,10000,0.0
80000,1420000,10000,10000,0.0
90000,1420000,10000,10000,0.0
100000,1420000,10000,10000,0.0
110000,1420000,10000,10000,0.0
120000,1420000,10000,10000,0.0
130000,1420000,10000,10000,0.0
140000,1420000,10000,10000,0.0
150000,1420000,10000,10000,0.0
160000,1420000,10000,10000,0.0
170000,1420000,10000,10000,0.0
180000,1420000,10000,10000,0.0
190000,1420000,10000,10000,0.0
200000,1420000,10000,10000,0.0
210000,1420000,10000,10000,0.0
220000,1420000,10000,10000,0.0
230000,1420000,10000,10000,0.0
240000,1420000,10000,10000,0.0
250000,1420000,10000,10000,0.0
260000,1420000,10000,10000,0.0
270000,1420000,10000,10000,0.0
280000,1420000,10000,10000,0.0
290000,1420000,10000,10000,0.0
300000,1420000,10000,10000,0.0
310000,1420000,10000,10000,0.0
320000,1420000,10000,10000,0.0
330000,1420000,10000,10000,0.0
340000,1420000,10000,10000,0.0
350000,1420000,10000,10000,0.0
360000,1420000,10000,10000,0.0
370000,1420000,10000,10000,0.0
380000,1420000,10000,10000,0.0
390000,1420000,10000,10000,0.0
400000,1420000,10000,10000,0.0
410000,1420000,10000,10000,0.0
420000,1420000,10000,10000,0.0
430000,1420000,10000,10000,0.0
440000,1420000,10000,10000,0.0
450000,1420000,10000,10000,0.0
460000,1420000,10000,10000,0.0
470000,1420000,10000,10000,0.0
480000,1420000,10000,10000,0.0
490000,1420000,10000,10000,0.0
500000,1420000,10000,10000,0.0
510000,1420000,10000,10000,0.0
520000,1420000,10000,10000,0.0
530000,1420000,10000,10000,0.0
540000,1420000,10000,10000,0.0
550000,1420000,10000,10000,0.0
560000,1420000,10000,10000,0.0
570000,1420000,10000,10000,0.0
580000,1420000,10000,10000,0.0
590000,1420000,10000,10000,0.0
600000,1420000,10000,10000,0.0
610000,1420000,10000,10000,0.0
620000,1420000,10000,10000,0.0
630000,1420000,10000,10000,0.0
640000,1420000,10000,10000,0.0
650000,1420000,10000,10000,0.0
660000,1420000,10000,10000,0.0
670000,1420000,10000,10000,0.0
680000,1420000,10000,10000,0.0
690000,1420000,10000,10000,0.0
700000,1420000,10000,10000,0.0
710000,1420000,10000,10000,0.0
720000,1420000,10000,10000,0.0
730000,1420000,10000,10000,0.0
740000,1420000,10000,10000,0.0
750000,1420000,10000,10000,0.0
760000,1420000,10000,10000,0.0
770000,1420000,10000,10000,0.0
780000,1420000,10000,10000,0.0
790000,1420000,10000,10000,0.0
800000,1420000,10000,10000,0.0
810000,1420000,10000,10000,0.0
820000,1420000,10000,10000,0.0
830000,1420000,10000,10000,57.199999999999996
840000,1420000,10000,10000,98.4
850000,1420000,10000,10000,98.4
860000,1420000,10000,10000,98.4
870000,1420000,10000,10000,95.19999999999999
880000,1420000,10000,10000,96.39999999999999
890000,1420000,10000,10000,96.39999999999999
900000,1420000,10000,10000,99.2
910000,1420000,10000,10000,95.19999999999999
